c_id,year_start,month_start,year_end,month_end,start_date,end_date,end_date_or_current,conflict_duration_months_actual_or_err,conflict_duration_months_actual,conflict_expected_duration_mean,conflict_duration_guess,isContinuing,pre_1990,1990_2000,2000_2010,2010_2020,2020_2030,conflict_name_ru,conflict_name_en,conflict_type,conflict_type_intra,conflict_type_extra,conflict_type_inter,conflict_type_non,conflict_type_minor,CASUALTIES_MAX,COW INTRASTATE,COW EXTRASTATE,COW NONSTATE,COW INTERSTATE,type_intrastate,type_interstate,type_extrastate,type_nonstate,type_minor,type_multilevel,type_interelite,type_unrest,conflict_cause,cause_political,cause_separatism,cause_ethnic,cause_religious,cause_international,cause_crime,cause_complex,conflict_place_ccode,,conflict_place_name,cow_war_num,cow_war_name,cow_relation,csp_id,csp_description,csp_relation,uppsala_conflict_id,uppsala_relation,hum_crisis,interventions,intruders_new,intruders_new_n,intervention_new,no_int_but_peacekeep,intruders_new_auspecies,intruder,peacekeeping,intervention,intervention_humanitarian,intruder_possible,source_main,battle_deaths_total,year_start,month_start,year_end,month_end,,source,note
c040,1948,3,ongoing as of 31.05.2023,ongoing as of 31.05.2023,01/03/1948,#VALUE!,31/05/2023,-1,902,902,902,TRUE,1,1,1,1,1,Гражданская война в Мьянме,"Civil War in Myanmar (Ethnic war (Karen, Shan, and others))",Intra-state war,1.0,0.0,0.0,0.0,0.0,1163.0,FALSE,FALSE,FALSE,FALSE,0,1,0,0,0,0,0,0,political,1,0,0,0,0,0,0,775,,"Мьянма, штаты Качин и Шан",980,Kachin Rebellion of 2011-2013,2,csp023,"Ethnic war (Karen, Shan, and others)",1,uppsala221,1,,,,0,0,0,,Таиланд,0,1,0,0,CSP,115000,csp,csp,csp,csp,,,
c044,1961,1,1993,3,01/01/1961,28/03/1993,28/03/1993,386,386,386,386,FALSE,1,1,0,0,0,Восстание иракских курдов,Iraqi Kurds Uprising,Intra-state war,1.0,0.0,0.0,0.0,0.0,21790.0,FALSE,FALSE,FALSE,FALSE,0,1,0,0,0,0,0,0,separatism,0,1,0,0,0,0,0,645,,Северный Ирак,477,First PKK in Iraq,2,csp077,Ethnic warfare (Kurds),1,uppsala271,3,0,i00501,Турция,1,1,0,Turkey,Турция,0,1,0,,CSP,150000,csp,csp,csp,csp,,https://www.hrw.org/reports/1993/WR93/Mew-04.htm#P230_105786,"Ввод войск Турции в Ирак в COW кодируется отдельно, но рассматривается в таблице в качестве интервенции"
c105,1963,5,ongoing as of 31.05.2023,ongoing as of 31.05.2023,01/05/1963,#VALUE!,31/05/2023,-1,720,720,720,TRUE,1,1,1,1,1,Восстание в Западном Папуа (Конфликт в Западном Папуа),Papua Uprising (Papua Conflict) (Ethnic warfare (Papuan-West Irian)),Minor armed conflict,0.0,0.0,0.0,0.0,1.0,935.0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1,0,0,0,separatism,0,1,0,0,0,0,0,850,,"Индонезия, Западный Папуа",771.5; 806.3,First West Papua War of 1967-1968; Second West Papua War of 1977-1978,2,csp090,Ethnic warfare (Papuan-West Irian),1,uppsala291,1,,,,0,0,0,,0,0,0,0,Австралия,CSP,15000,csp,csp,csp,csp,,,Не рассматривается вмешательство внешних сил до 1992 года
c106,1969,1,1994,8,01/01/1969,28/08/1994,28/08/1994,307,307,371,307,FALSE,1,1,0,0,0,Восстание в Северной Ирландии (Конфликт в Северной Ирландии),Northern Ireland Uprising (Ethnic violence (Northern Ireland/IRA)),Minor armed conflict,0.0,0.0,0.0,0.0,1.0,44.0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1,0,0,0,separatism,0,1,0,0,0,0,0,200,,"Великобритания, Северная Ирландия",n/a,n/a,0,csp119,Ethnic violence (Northern Ireland/IRA),1,uppsala315,3,,,,0,0,0,,0,0,0,0,0,CSP,3000,csp,csp,csp,csp,,,"Не рассматривается вмешательство внешних сил в конфликт из-за того, что он уже подходил к зхавершению по состоянию на 1992 год"
c037,1972,9,ongoing as of 31.05.2023,ongoing as of 31.05.2023,01/09/1972,#VALUE!,31/05/2023,-1,608,608,608,TRUE,1,1,1,1,1,Война с Новой Народной Армией на Филиппинах,War with the new People's Army in the Philippines,Intra-state war,1.0,0.0,0.0,0.0,0.0,1514.0,FALSE,FALSE,FALSE,FALSE,0,1,0,0,0,0,0,0,political,1,0,0,0,0,0,0,840,,Филиппины,n/a,n/a,0,csp131; csp132,Civil warfare (New Peoples Army); Ethnic warfare (Moros),2,uppsala209,2,0,,,0,0,0,,0,0,0,0,,none,none,none,none,none,none,,https://www.hrw.org/news/2012/04/18/philippines-peoples-courts-or-cold-blooded-murder,"По данным COW - конфликт завершился в 1992, однако, он продолжается по состоянию на 2020 год. Сообщение HRW указывает на нарушения прав человека, но их масштаб не позволяет говорить о гуманитарном кризисе. "
c107,1975,8,1992,8,01/08/1975,28/08/1992,28/08/1992,204,204,296,204,FALSE,1,1,0,0,0,Восстание в Читтагонгском горном районе (Конфликт в Читтагонгском горном районе),Uprising in the Chittagong mountain district (Ethnic war (Chittagong Hills)),Minor armed conflict,0.0,0.0,0.0,0.0,1.0,62.0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1,0,0,0,separatism,0,1,0,0,0,0,0,771,,"Бангладеш, Читтагонгский горный район",n/a,n/a,0,csp148,Ethnic war (Chittagong Hills),1,n/a,0,,,,0,0,0,,0,0,0,0,0,CSP,25000,csp,csp,csp,csp,,,"Не рассматривается вмешательство внешних сил в конфликт из-за того, что он уже подходил к завершению по состоянию на 1992 год"
c108,1975,11,2005,7,01/11/1975,28/07/2005,28/07/2005,356,356,386,356,FALSE,1,1,1,0,0,"Восстание в Кабинде (Конфликт в Кабинде, Кабиндская война)",Cabinda war (Civil violence (Cabinda separatists; FLEC)),Intra-state war,1.0,0.0,0.0,0.0,0.0,12054.0,FALSE,FALSE,FALSE,FALSE,0,1,0,0,0,0,0,0,separatism,0,1,0,0,0,0,0,540,,"Ангола, регион Кабинда",907,Third Angolan War of 1998-2002,4,csp150,Civil violence (Cabinda separatists; FLEC),1,uppsala387,1,,,Куба,1,1,0,,Куба,0,1,0,0,CSP,3500,csp,csp,csp,csp,,,Вооруженное вмешательство Кубы было осуществлено до 1992 года и не включается в базу
c003,1978,4,ongoing as of 31.05.2023,ongoing as of 31.05.2023,01/04/1978,#VALUE!,31/05/2023,-1,541,541,541,TRUE,1,1,1,1,1,Гражданская война в Афганистане,Civil War in Afghanistan (Afghanistan Conflict),Extra-state war,0.0,1.0,0.0,0.0,0.0,35328.0,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,0,0,0,political,1,0,0,0,0,0,0,700,,Афганистан,851; 877.5; 225; 481; 991.4,Second Afghan Civil War of 1989-1992; Afghanistan Post-Communist War of 1992-2001; Invasion of Afghanistan; Afghan Resistance; Afghan-Taliban War of 2014-ongoing,2,csp170; csp290; csp306,Civil war; Ouster of Taliban and continuing civil war; Stabilization operation in Afghanistan (FDI event),2,uppsala333,1,1,"i03801, i04801, i04802, i04803m, i04804m, i04805m, i04806m, i04807m, i04808m, i04809m, i04810m, i04811m, i04812m, i04813m, i04814m, i04815m, i04816m, i04817m, i04818m, i04819m, i04820m, i04821m, i04822m, i04823m, i04824m, i04825m, i04826m, i04827m, i04828m, i04829m, i04830m, i04831m, i04832m, i04833m, i04834m, i04835m, i04836m, i04837m","СССР, Пакистан, США, Великобритания, Германия, Канада, Нидерланды, Италия, Франция, Турция, Румыния, Испания, Австралия, Дания, Норвегия, Бельгия, Венгрия, Швеция, Греция, Польша, Чехия, Португалия, Хорватия, Литва, Северная Македония, Болгария, Новая Зеландия, Эстония, Финляндия, Словакия, Словения, Латвия, Албания, Азербайджан, Ирландия, Люксембург, Австрия, Исландия, Швейцария",39,1,0,"Pakistan , NATO, NATO","СССР, США, НАТО, Пакистан",0,1,0,,UPP,нужно разбираться с уппсалой,уппсалой,уппсалой,уппсалой,уппсалой,,https://www.amnesty.org/download/Documents/176000/asa110021995en.pdf ; https://www.un.org/press/en/2002/sc7266.doc.htm ; https://www.hrw.org/legacy/wr2k2/asia1.html ,"Вторжение США в Афганистан в COW кодируется отдельно, но рассматривается в таблице в качестве интервенции"
c110,1979,10,1992,2,01/10/1979,28/02/1992,28/02/1992,148,148,254,148,FALSE,1,1,0,0,0,Гражданская война на Сальвадоре,Civil War in Salvador (El Salvador War),Intra-state war,1.0,0.0,0.0,0.0,0.0,4924.0,El Salvador War of 1979-1992,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,political,1,0,0,0,0,0,0,92,,Сальвадор,817,El Salvador War of 1979-1992,1,csp175,Civil war (FMLN),1,n/a,0,,,,0,0,0,,0,0,0,0,0,COW,24000,1979,10,1992,2,,,"Внешние игроки оказывали поддержку без прямого вооруженного вмешательства. Поддержку начали оказывать до 1992 г., поэтому как нон-кейсы не учитываются."
c111,1981,4,1992,10,01/04/1981,28/10/1992,28/10/1992,138,138,237,138,FALSE,1,1,0,0,0,Гражданская война в Мозамбике,Civil War in Mozambique (Mozambique War),Intra-state war,1.0,0.0,0.0,0.0,0.0,1577.0,Mozambique War of 1981-1992,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,political,1,0,0,0,0,0,0,541,,Мозамбик,825,Mozambique War of 1981-1992,1,csp189,Civil war (RENAMO),1,uppsala332,3,,,"Зимбабве, Танзания, Малави",3,1,0,,"Зимбабве, Танзания, Малави",0,1,0,0,COW,20560,1981,4,1992,10,,,Вмешательство до 1992 года
c038,1982,11,1992,9,01/11/1982,28/09/1992,28/09/1992,118,118,211,118,FALSE,1,1,0,0,0,Война с партией Сияющий Путь (Сендеро Луминосо) в Перу,Shining Path War,Intra-state war,1.0,0.0,0.0,0.0,0.0,1827.0,Shining Path War of 1982-1992,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,political,1,0,0,0,0,0,0,135,,Перу,829,Shining Path War of 1982-1992,1,csp193,Civil violence (Sendero Luminoso),3,uppsala292,3,0,,,0,0,0,,0,0,0,0,,COW,12708,1982,11,1992,9,,https://www.hrw.org/sites/default/files/reports/SKMBT_55213062512100.pdf,"По данным COW - конфликт завершился в 1992, однако, он продолжается (в виде конфликта низкой интенсивности) по состоянию на 2020 год. Тем не менее, в 1992 произошло снижение активности боевых действий, поэтому временные границы согласно COW сохраняются и в данной таблице. Сообщение HRW указывает на нарушения прав человека, но их масштаб не позволяет говорить о гуманитарном кризисе. "
c001,1983,7,2002,3,01/07/1983,28/03/2002,28/03/2002,224,224,308,224,FALSE,1,1,1,0,0,Восстание Тигров Освобождения Тамил-Илама (Первая война с Тиграми Освобождения Тамил-Илама на Шри-Ланке),Liberation Tigers of Tamil Eelam Uprising (Ealam War),Intra-state war,1.0,0.0,0.0,0.0,0.0,10165.0,FALSE,FALSE,FALSE,FALSE,0,1,0,0,0,0,0,0,separatism,0,1,0,0,0,0,0,780,,Шри-Ланка,859,Second Sri Lanka Tamil War of 1990-2001,2,csp199,Ethnic war (Tamils),3,uppsala352,2,1,,Индия,1,1,0,,Индия,1,1,1,,none,none,none,none,none,none,,https://tbinternet.ohchr.org/Treaties/CCPR/Shared%20Documents/LKA/INT_CCPR_CSS_LKA_18262_E.pdf,"В конфликт вмешалась Индия в 1987 году. Данная интервенция завершилась в 1990, однако, поскольку анализ начинается с 1992 года, она не включается в дальнейший анализ. "
c002,1983,5,2005,9,01/05/1983,28/09/2005,28/09/2005,268,268,336,268,FALSE,1,1,1,0,0,Вторая гражданская война в Судане,Second Civil War in Sudan (Second South Sudan War),Intra-state war,1.0,0.0,0.0,0.0,0.0,4891.0,Second South Sudan War of 1983-2002,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,"complex (political, ethnic and separatism)",1,1,1,0,0,0,1,625,,Судан,834,Second South Sudan War of 1983-2002,1,csp200,Ethnic war (Islamic v African),2,uppsala309,3,1,"i02301, i02401, i02701, i05101","Эфиопия, Эритрея, Уганда, Уганда",4,1,0,"Ad hoc coalition, Ad hoc coalition, Ad hoc coalition, Уганда","ООН, АС, Эфиопия, Уганда",1,1,,,COW,100000,1983,5,1991,9,,https://www.hrw.org/reports/2003/sudan1103/sudanprint.pdf,Вмешательство Китая в конфликт имело ограниченное военное измерение и не оценивается как интервенция. Вмешательство Эфиопии и Уганды началось еще до 1992 года и не включается в анализ.
c039,1987,12,1994,4,01/12/1987,28/04/1994,28/04/1994,76,76,187,76,FALSE,1,1,0,0,0,Конфликт между Африканским Национальным Конгрессом и Партией свободы Инката в ЮАР,The Conflict between the African National Congress and the Freedom Party in South Africa (Inkatha-ANC War),Intra-state war,1.0,0.0,0.0,0.0,0.0,7000.0,Inkatha-ANC War of 1987-1994,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,political,1,0,0,0,0,0,0,560,,ЮАР,846,Inkatha-ANC War of 1987-1994,1,csp197,Ethnic/civil warfare,3,n/a,0,0,,,0,0,0,,0,0,0,0,,COW,13000,1987,12,1994,4,,https://www.hrw.org/reports/1993/southafrica2/,
c041,1988,8,ongoing as of 31.05.2023,-7,01/08/1988,#VALUE!,31/05/2023,-1,417,417,417,TRUE,1,1,1,1,1,"Гражданская война в Колумбии (Восстание РВСК, НАО)","Civil War in Colombia (FARC uprising, ELN) (FARC/ELN War)",Intra-state war,1.0,0.0,0.0,0.0,0.0,2751.0,FARC/ELN War of 1988-present,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,political,1,0,0,0,0,0,0,100,,Колумбия,849,FARC/ELN War of 1988-present,1,csp151,"Civil violence, land reform, and drug trafficking (left: ELN, FARC, ELP, MAO, M-19; right: MAS, AUC)",3,uppsala289,3,1,,,0,0,0,,0,0,0,0,,COW,36288,1988,8,-7,-7,,https://www.unfpa.org/data/emergencies/colombia-humanitarian-emergency,
c142,1988,11,1998,4,01/11/1988,28/04/1998,28/04/1998,113,113,206,113,FALSE,1,1,0,0,0,Восстание в Бугенвиле (Конфликт в Бугенвиле),Bougainville Uprising (Bougainville Сonflict) (Bougainville Civil War),Minor armed conflict,0.0,0.0,0.0,0.0,1.0,78.0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1,0,0,0,separatism,0,1,0,0,0,0,0,910,,"Папуа - Новая Гвинея, Бугенвиль",n/a,n/a,0,n/a,n/a,n/a,uppsala369,2,,,,0,0,1,,"Коалиция (Австралия, Новая Зеландия, Фиджи, Вануату)",1,0,0,0,none,none,none,none,none,none,,,
c112,1989,7,1993,6,01/07/1989,28/06/1993,28/06/1993,47,47,137,47,FALSE,1,1,0,0,0,Этнический конфликт в Пенджабе,Uprising in Punjab (Ethnic Conflict in Punjab) (Punjab Rebellion),Intra-state war,1.0,0.0,0.0,0.0,0.0,2673.0,Punjab Rebellion of 1989-1993,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,separatism,0,1,0,0,0,0,0,750,,"Индия, Пенджаб",853,Punjab Rebellion of 1989-1993,1,csp196,Ethnic warfare (Sikhs),3,uppsala351,3,,,,0,0,0,,0,0,0,0,0,COW,7500,1989,7,1993,6,,,"Не рассматривается вмешательство внешних сил в конфликт из-за того, что он уже подходил к завершению по состоянию на 1992 год"
c042,1990,1,ongoing as of 31.05.2023,ongoing as of 31.05.2023,01/01/1990,#VALUE!,31/05/2023,-1,400,400,400,TRUE,0,1,1,1,1,Восстание в Джамму и Кашмир,Uprising in Jammu and Kashmir,Intra-state war,1.0,0.0,0.0,0.0,0.0,2673.0,FALSE,FALSE,FALSE,FALSE,0,1,0,0,0,0,0,0,separatism,0,1,0,0,0,0,0,750,,"Индия, Джамму и Кашмир",874,Kashmir Insurgency of 1992-2005,2,csp040,Ethnic war (northeast tribals; Assam separatists),3,uppsala364,3,1,,,0,0,0,,0,0,0,0,,none,none,none,none,none,none,,https://www.amnesty.org/download/Documents/176000/asa200021995en.pdf,
c113,1990,2,1997,11,01/02/1990,28/11/1997,28/11/1997,93,93,192,93,FALSE,0,1,0,0,0,Восстание Туарегов в Нигере и Мали,Tuareg Uprising in Niger and Mali,Minor armed conflict,0.0,0.0,0.0,0.0,1.0,836.0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1,0,0,0,separatism,0,1,0,0,0,0,0,432; 436,,Северный Мали; Нигер,n/a,n/a,0,csp227; csp229,Ethnic violence (Tuareg),2,uppsala372,4,,,,0,0,0,,0,0,0,0,Франция,none,none,none,none,none,none,,,
c005,1991,9,1997,12,01/09/1991,28/12/1997,28/12/1997,75,75,183,75,FALSE,0,1,0,0,0,Вторая война в Сомали,Second Somalia War,Intra-state war,1.0,0.0,0.0,0.0,0.0,8005.0,Second Somalia War of 1991-1997,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,political,1,0,0,0,0,0,0,520,,Сомали,865.8,Second Somalia War of 1991-1997,1,csp217,Civil war,3,uppsala337,4,1,i00601,США,1,1,0,,ООН,1,1,1,,COW,32070,1991,9,1997,12,,https://www.hrw.org/reports/1993/WR93/Afw-08.htm#P365_144767,
c006,1991,12,1992,7,01/12/1991,28/07/1992,28/07/1992,7,7,76,7,FALSE,0,1,0,0,0,Восстание в Приднестровье (Война в Приднестровье),Transnistria Uprising (Dniestrian Independence War),Intra-state war,1.0,0.0,0.0,0.0,0.0,585.0,Dniestrian Independence War of 1991-1992,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,separatism,0,1,0,0,0,0,0,359,,"Молдова, Приднестровье",873,Dniestrian Independence War of 1991-1992,1,csp241,Ethnic violence (Trans-Dniester Russians),3,uppsala394,2,1,i00301,Россия,1,1,0,UN,"Россия, Совместные миротворческие силы",1,1,1,,COW,1000,1991,12,1992,7,,https://www.hrw.org/reports/1993/WR93/Hsw-07.htm#P315_106925,"Хотя гуманитарные цели не декларировались, они были основными согласно интервью тех, кто участвовал в процессе принятия решений. Главное, что позволяет считать данную интервенцию гуманитарной: не ставилось никаких других целей (поддержка законного правительства, обеспечение сецессии или борьба с терроризмом), которые могут служить другими поводами к интервенции."
c043,1991,7,1999,11,01/07/1991,28/11/1999,28/11/1999,100,100,197,100,FALSE,0,1,0,0,0,Курдское восстание в Турции (Вторая Турко-Курдская война),Kurds Uprising in Turkey (Turkey-PKK War),Intra-state war,1.0,0.0,0.0,0.0,0.0,4336.0,Turkey-PKK War of 1991-1999,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,separatism,0,1,0,0,0,0,0,640,,Турция,865,Turkey-PKK War of 1991-1999,1,csp203,Ethnic warfare (Kurds),3,uppsala354,3,0,,,0,0,0,Russia,0,0,0,0,,COW,28057,1991,7,1999,11,,"https://www.hrw.org/reports/1992/WR92/HSW-06.htm#P744_222349 , https://www.hrw.org/reports/1996/WR96/Helsinki-19.htm#P960_193943","Доклады Human Rights Watch указывают на нарушени прав человека, однако, их масштаб не указывает на гуманитарный кризис."
c045,1991,9,1992,3,01/09/1991,28/03/1992,28/03/1992,6,6,72,6,FALSE,0,1,0,0,0,Война между Динка и Нуэр в Судане,Dink-Nuer War in Sudan (SPLM/A Division (Dinka-Nuer) War of 1991-1992),Intra-state war,1.0,0.0,0.0,0.0,0.0,4891.0,SPLM/A Division (Dinka-Nuer) War of 1991-1992,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,ethnic,0,0,1,0,0,0,0,625,,Юг Судана,866,SPLM/A Division (Dinka-Nuer) War of 1991-1992,1,csp200,Ethnic war (Islamic v African),3,uppsala309,3,1,,,0,0,0,,0,0,0,0,,COW,1200,1991,9,1992,3,,https://www.amnesty.org/download/Documents/POL1000011992ENGLISH.PDF,Конфликт был непродолжителен и не включается в дальнейший анализ.
c046,1991,1,1992,6,01/01/1991,28/06/1992,28/06/1992,17,17,92,17,FALSE,0,1,0,0,0,Южноосетинкское восстание (Южноосетинская война),South Ossetian Uprising (South Ossetia War),Extra-state war,0.0,1.0,0.0,0.0,0.0,1611.0,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,0,0,0,separatism,0,1,0,0,0,0,0,372,,"Южная Осетия, Грузия",871,Georgia War of 1991-1993,3,csp237; csp236,Ethnic war (Abkhazians-Ossetians); Civil war,3,uppsala393,2,0,,,0,0,1,,Объединенные миротворческие силы,1,0,0,,none,none,none,none,none,none,,"https://www.amnesty.org/download/Documents/POL1000011993ENGLISH.PDF , https://www.hrw.org/reports/1993/WR93/index.htm","Доклад Amnesty International не указывают на насилие в Южной Осетии, а в докладе HRW Грузия полностью отсутствует."
c047,1991,10,1992,3,01/10/1991,28/03/1992,28/03/1992,5,5,71,5,FALSE,0,1,0,0,0,Война между народами Тив и Джукун в Нигерии,Jukun - Tiv War,Intra-state war,1.0,0.0,0.0,0.0,0.0,4780.0,Jukun - Tiv War of 1991-1992,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,ethnic,0,0,1,0,0,0,0,475,,"Нигерия, штаты Бенуэ и Плато",868,Jukun - Tiv War of 1991-1992,1,n/a,n/a,0,n/a,0,0,,,0,0,0,,0,0,0,0,,COW,1000,1991,10,1992,3,,https://www.hrw.org/reports/1993/WR93/Afw-07.htm#P326_127333,Формулировки не указывают напрямую на наличие гуманитарного кризиса.
