c_id,year_start,month_start,year_end,month_end,start_date,end_date,end_date_or_current,conflict_duration_months_actual_or_err,conflict_duration_months_actual,conflict_expected_duration_mean,conflict_duration_guess,isContinuing,pre_1990,1990_2000,2000_2010,2010_2020,2020_2030,conflict_name_ru,conflict_name_en,conflict_type,conflict_type_intra,conflict_type_extra,conflict_type_inter,conflict_type_non,conflict_type_minor,CASUALTIES_MAX,COW INTRASTATE,COW EXTRASTATE,COW NONSTATE,COW INTERSTATE,type_intrastate,type_interstate,type_extrastate,type_nonstate,type_minor,type_multilevel,type_interelite,type_unrest,conflict_cause,cause_political,cause_separatism,cause_ethnic,cause_religious,cause_international,cause_crime,cause_complex,conflict_place_ccode,,conflict_place_name,cow_war_num,cow_war_name,cow_relation,csp_id,csp_description,csp_relation,uppsala_conflict_id,uppsala_relation,hum_crisis,interventions,intruders_new,intruders_new_n,intervention_new,no_int_but_peacekeep,intruders_new_auspecies,intruder,peacekeeping,intervention,intervention_humanitarian,intruder_possible,source_main,battle_deaths_total,year_start,month_start,year_end,month_end,,source,note
c048,1991,12,1993,2,01/12/1991,28/02/1993,28/02/1993,14,14,88,14,FALSE,0,1,0,0,0,Восстание в Нагорном Карабахе (Война в Нагорном Карабахе),Nagorno-Karabakh Uprising (Nagorno-Karabakh War),Intra-state war,1.0,0.0,0.0,0.0,0.0,7646.0,Nagorno-Karabakh War of 1991-1993,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,separatism,0,1,0,0,0,0,0,373,,"Нагорный Карабах, Азербайджан",872,Nagorno-Karabakh War of 1991-1993,1,csp215,Ethnic War (Nagorno-Karabakh),3,uppsala388,3,1,,,0,0,0,,0,0,0,0,,COW,7000,1991,12,1993,2,,https://www.hrw.org/reports/1994/WR94/Helsinki-03.htm#P102_40747,
c049,1991,5,1992,1,01/05/1991,28/01/1992,28/01/1992,8,8,78,8,FALSE,0,1,0,0,0,Война за независимость Хорватии,Croatian Independence War,Intra-state war,1.0,0.0,0.0,0.0,0.0,2958.0,Croatian Independence War of 1991-1992,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,separatism,0,1,0,0,0,0,0,345,,"Югославия, Хорватия",864,Croatian Independence War of 1991-1992,1,csp232,Civil war (Croatian independence),2,uppsala390,3,1,,,0,0,1,,ООН,1,0,0,,COW,3000,1991,5,1992,1,,https://www.hrw.org/reports/1993/WR93/Hsw-10.htm#P671_238252,
c114,1991,10,1993,9,01/10/1991,28/09/1993,28/09/1993,23,23,98,23,FALSE,0,1,0,0,0,Земельный конфликт между Календжин и Масаи в Кении,"Land conflict in Kenya (Ethnic violence (Kalenjin, Masai, Kikuyu, Luo))",Minor armed conflict,0.0,0.0,0.0,0.0,1.0,94.0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1,0,0,0,ethnic,0,0,1,0,0,0,0,501,,"Кения, провинция Рифт-Валли",n/a,n/a,0,csp238,"Ethnic violence (Kalenjin, Masai, Kikuyu, Luo)",1,n/a,0,,,,0,0,0,,0,0,0,0,0,CSP,2000,csp,csp,csp,csp,,,
c115,1991,10,1994,12,01/10/1991,28/12/1994,28/12/1994,38,38,124,38,FALSE,0,1,0,0,0,Гражданская война в Джибути (Восстание Фронта за восстановление единства и демократии),Civil War in Djibuti (FRUD rebellion),Minor armed conflict,0.0,0.0,0.0,0.0,1.0,129.0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1,0,0,0,political,1,0,0,0,0,0,0,522,,Северный Джибути,n/a,n/a,0,csp239,FRUD rebellion,1,uppsala379,1,,,,0,0,0,,0,0,0,0,Франция,CSP,1000,csp,csp,csp,csp,,,
c116,1991,1,1993,6,01/01/1991,28/06/1993,28/06/1993,29,29,107,29,FALSE,0,1,0,0,0,Первая война за Сомалиленд,First Somaliland War,Non-state war,0.0,0.0,0.0,1.0,0.0,8005.0,FALSE,FALSE,FALSE,FALSE,0,0,0,1,0,0,0,0,political,1,0,0,0,0,0,0,520,,"Сомали, Сомалиленд",874.5,First Somaliland War of 1992,3,csp217,Civil war,3,uppsala337,3,,,,0,0,0,,0,0,0,0,,none,none,none,none,none,none,,,"Была попытка направить 350 миротворцев ООН, см. https://sites.tufts.edu/wpf/files/2019/12/Patterns-of-Violence-in-Somalia.pdf#page=28 "
c007,1992,5,1997,6,01/05/1992,28/06/1997,28/06/1997,61,61,156,61,FALSE,0,1,0,0,0,Гражданская война в Таджикистане,Tajikistan Civil War,Intra-state war,1.0,0.0,0.0,0.0,0.0,3355.0,Tajikistan War of 1992-1997,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,political,1,0,0,0,0,0,0,702,,Таджикистан,876,Tajikistan War of 1992-1997,1,csp247,Civil warfare,3,uppsala395,3,1,i00401,Россия,1,1,0,СНГ,"Россия, СНГ, ООН",1,1,0,,COW,10000,1992,5,1997,6,,https://www.un.org/en/sc/repertoire/89-92/Chapter%208/ASIA/item%2016_Tajikistan_.pdf,Интервенции проводились с целью защиты региональной стабильности
c008,1992,1,1995,12,01/01/1992,28/12/1995,28/12/1995,47,47,137,47,FALSE,0,1,0,0,0,Боснийская война (Восстание Республики Сербской и война за независимость Боснии),Bosnia War (Bosnian-Serb Uprising and Bosnian Independence War),Extra-state war,0.0,1.0,0.0,0.0,0.0,16782.0,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,0,0,0,separatism,0,1,0,0,0,0,0,346,,Босния и Герцеговина,877,Bosnian-Serb Rebellion of 1992-1995; Bosnian Independence,2,csp245,"Ethnic war (Serbs, Croats, Muslims)",1,uppsala389,1,1,"i00201, i00202, i00203, i00204m, i00205m, i00206m, i00207m, i00208m, i00209m, i00210m, i00211m, i00212m, i00213m, i00214m, i00215m, i00216m, i00217m, i00218m, i00219m, i00220m, i00221m, i00222m, i00701, i00702, i00703, i00704m, i00705m, i00706m, i00707m, i00708m, i00709m, i00710m, i00711m, i00712m, i00713m, i00714m, i00715m, nan","Франция, Великобритания, Канада, Дания, Нидерланды, Кения, Непал, Нигерия, Польша, Испания, Аргентина, Бельгия, Россия, Иордания, Чехословакия, Египет, Украина, США, Финляндия, Норвегия, Швеция, Португалия, США, Франция, Великобритания, Великобритания, Италия, Германия, Нидерланды, Нидерланды, Испания, Турция, Франция, Турция, Германия, Италия, Испания",37,1,0,"UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, NATO, NATO, NATO, NATO, NATO, NATO, NATO, NATO, NATO, NATO, NATO, NATO, NATO, NATO, NATO",НАТО; ООН,1,1,1,,UPP,нужно разбираться с уппсалой,уппсалой,уппсалой,уппсалой,уппсалой,,https://www.hrw.org/report/1995/10/15/fall-srebrenica-and-failure-un-peacekeeping/bosnia-and-herzegovina ; https://undocs.org/ru/S/23592 ,
c009,1992,10,1995,8,01/10/1992,28/08/1995,28/08/1995,34,34,117,34,FALSE,0,1,0,0,0,Вторая гражданская война в Либерии,Second Liberian Civil War,Intra-state war,1.0,0.0,0.0,0.0,0.0,1787.0,Second Liberian War of 1992-1996,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,political,1,0,0,0,0,0,0,450,,Либерия,879,Second Liberian War of 1992-1996,1,csp228,Civil war,3,uppsala341,3,1,,,0,0,1,,ЭКОВАС,1,1,0,,COW,12750,1992,10,1995,8,,https://www.un.org/en/sc/repertoire/89-92/Chapter%208/AFRICA/item%2002_Liberia_.pdf,Интервенция cостоялась еще в 1990 году и продолжалась до 1997 (https://link.springer.com/chapter/10.1007/978-1-137-05113-4_9). Интервенции проводились с целью защиты региональной стабильности.
c050,1992,2,1999,-9,01/02/1992,28/03/1998,28/03/1998,73,73,178,73,FALSE,0,1,0,0,0,Вооруженная активность алжирского исламского фронта (Гражданская война в Алжире),Algeria's Islamic Front Insurgency (Algeria's Islamic Front War) (Algerian Civil War),Intra-state war,1.0,0.0,0.0,0.0,0.0,3029.0,Algeria's Islamic Front War of 1992-2002,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,religious,0,0,0,1,0,0,0,615,,Алжир,875,Algeria's Islamic Front War of 1992-2002,1,csp243,Civil warfare (Islamic militants),3,uppsala386,3,1,,,0,0,0,,0,0,0,0,,COW,25200,1992,2,2002,-9,,https://www.refworld.org/docid/3ae6a6460.html,
c052,1992,10,1994,11,01/10/1992,28/11/1994,28/11/1994,25,25,102,25,FALSE,0,1,0,0,0,Война городов в Анголе (этап гражданской войны в Анголе),The war of cities in Angola (the stage of the Civil War in Angola),Intra-state war,1.0,0.0,0.0,0.0,0.0,12054.0,Angolan War of the Cities of 1992-1994,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,political,1,0,0,0,0,0,0,540,,"Ангола, г. Уамбо",880,Angolan War of the Cities of 1992-1994,1,n/a,n/a,0,uppsala387,3,1,,,0,0,1,,ООН,1,0,0,,COW,50000,1992,10,1994,11,,https://www.refworld.org/pdfid/3ae6a6508.pdf,
c055,1992,8,1994,7,01/08/1992,28/07/1994,28/07/1994,23,23,98,23,FALSE,0,1,0,0,0,Восстание в Абхазии (Война в Абхазии),Abkhazia Uprising (War in Abkhazia) (Abkhazia Revolt),Intra-state war,1.0,0.0,0.0,0.0,0.0,1611.0,Abkhazia Revolt of 1992-1994,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,separatism,0,1,0,0,0,0,0,372,,"Абхазия, Грузия",878,Abkhazia Revolt of 1992-1994,1,csp237; csp236; csp271,Ethnic war (Abkhazians-Ossetians); Civil war; Ethnic warfare (Abkhazia),3,uppsala392,2,1,,,0,0,1,,СНГ,1,0,0,,COW,8046,1992,8,1993,7,,https://www.hrw.org/reports/1995/Georgia2.htm,
c117,1992,5,1995,11,01/05/1992,28/11/1995,28/11/1995,42,42,131,42,FALSE,0,1,0,0,0,Вооруженная деятельность исламских фундаменталистов в Египте,Islamic Militants Insurgency in Egypt,Minor armed conflict,0.0,0.0,0.0,0.0,1.0,767.0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1,0,0,0,religious,0,0,0,1,0,0,0,651,,Египет,n/a,n/a,0,csp248,Civil violence (Islamic militants),1,uppsala391,4,,,,0,0,0,,0,0,0,0,0,CSP,2000,csp,csp,csp,csp,,,
c118,1992,4,ongoing as of 31.05.2023,ongoing as of 31.05.2023,01/04/1992,#VALUE!,31/05/2023,-1,373,386,386,TRUE,0,1,1,1,1,Восстание в Казамансе (Конфликт в Казамансе),Casamance Uprising (Casamance Conflict),Minor armed conflict,0.0,0.0,0.0,0.0,1.0,319.0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1,0,0,0,separatism,0,1,0,0,0,0,0,433,,"Сенегал, Казаманс",n/a,n/a,0,csp249,Ethnic violence (Casamance),2,uppsala375,2,,,,0,0,0,,0,0,0,0,ЭКОВАС,none,none,none,none,none,none,,,
c053,1993,1,1998,3,01/01/1993,28/03/1998,28/03/1998,62,62,159,62,FALSE,0,1,0,0,0,Вторая гражданская война в Камбодже (деятельность PGNUNSC и DNUM),The Second Civil War in Cambodia (PGNUNSC and DNUM) (Third Khmer Rouge War of 1993-1998),Minor armed conflict,0.0,0.0,0.0,0.0,1.0,818.0,Third Khmer Rouge War of 1993-1998,#N/A,#N/A,#N/A,0,0,0,0,1,0,0,0,political,1,0,0,0,0,0,0,811,,"Камбоджа, Провинция Пайлин и др.",881,Third Khmer Rouge War of 1993-1998,1,csp230,Civil warfare (Khmer Rouge),3,uppsala300,3,1,,,0,0,1,,ООН,1,0,0,,COW,10000,1993,1,1998,3,,https://www.hrw.org/reports/1994/WR94/Africa-01.htm#P35_14069,
c054,1993,2,1994,5,01/02/1993,28/05/1994,28/05/1994,15,15,90,15,FALSE,0,1,0,0,0,Армяно-Азербайджанская война (Карабахский конфликт),Azeri-Armenian War (Karabakh conflict),Interstate war,0.0,0.0,1.0,0.0,0.0,7646.0,#N/A,#N/A,#N/A,Azeri-Armenian,1,0,0,0,0,0,0,0,international,0,0,0,0,1,0,0,373,,"Нагорный Карабах, Азербайджан",216,Azeri-Armenian,1,csp226,International war (Nagorno-Karabakh),3,uppsala388,3,0,,,0,0,0,,0,0,0,0,,COW,14000,1993,2,1994,5,,https://www.refworld.org/pdfid/3ae6a6508.pdf,
c056,1993,10,1998,7,01/10/1993,28/07/1998,28/07/1998,57,57,147,57,FALSE,0,1,0,0,0,Вторая война в Бурунди,Second War in Burundi,Intra-state war,1.0,0.0,0.0,0.0,0.0,1348.0,Second Burundi War of 1993-1998,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,complex (political and ethnic),1,0,1,0,0,0,1,516,,Бурунди,883,Second Burundi War of 1993-1998,1,csp251,Ethnic warfare (Tutsis against Hutus),3,uppsala287,3,1,,,0,0,0,,0,0,0,0,,COW,5000,1993,10,1998,7,,https://www.usip.org/sites/default/files/file/resources/collections/commissions/Burundi-Report.pdf,
c119,1993,5,1993,12,01/05/1993,28/12/1993,28/12/1993,7,7,76,7,FALSE,0,1,0,0,0,Первая война в Республике Конго (Восстание ниндзя в Республике Конго),First Republic of Congo War (Ninja Uprising),Intra-state war,1.0,0.0,0.0,0.0,0.0,10033.0,FALSE,FALSE,FALSE,FALSE,0,1,0,0,0,0,0,0,political,1,0,0,0,0,0,0,484,,"Республика Конго, департамент Пулл",n/a,n/a,0,csp250,Ethnic violence,1,uppsala408,1,,,,0,0,0,,0,0,0,0,0,CSP,2000,csp,csp,csp,csp,,,
c120,1993,3,1993,7,01/03/1993,28/07/1993,28/07/1993,4,4,69,4,FALSE,0,1,0,0,0,Этнические конфликты между Хунду и Хуту в Масиси,Ethnic conflicts in Masisi (Masisi War),Intra-state war,1.0,0.0,0.0,0.0,0.0,4465.0,Masisi War of 1993,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,ethnic,0,0,1,0,0,0,0,490,,"ДРК, Северный Киву, провинция Масиси",882,Masisi War of 1993,1,csp246,Ethnic violence,3,n/a,0,1,,,0,0,0,,0,0,0,0,0,COW,3500,1993,3,1993,7,,https://reliefweb.int/report/democratic-republic-congo/masisi-down-road-goma-ethnic-cleansing-and-displacement-eastern,
c057,1994,2,1994,7,01/02/1994,28/07/1994,28/07/1994,5,5,71,5,FALSE,0,1,0,0,0,Восстание в Южном Йемене (Война за отделение Южного Йемена),South Yemen Uprising (South Yemeni Secessionist Revolt),Intra-state war,1.0,0.0,0.0,0.0,0.0,1489.0,South Yemeni Secessionist Revolt of 1994,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,separatism,0,1,0,0,0,0,0,679,,Йемен,885,South Yemeni Secessionist Revolt of 1994,1,csp254,Ethnic warfare (south Yemenis),1,uppsala402,1,0,,,0,0,0,,0,0,0,0,,COW,3000,1994,2,1994,7,,https://undocs.org/ru/S/RES/924(1994),
c058,1994,4,1994,7,01/04/1994,28/07/1994,28/07/1994,3,3,65,3,FALSE,0,1,0,0,0,Геноцид Тутси в Руанде (Вторая война в Руанде),Genocide Against the Tutsi in Rwanda (Second Rwanda War),Intra-state war,1.0,0.0,0.0,0.0,0.0,2044.0,Second Rwanda War of 1994,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,ethnic,0,0,1,0,0,0,0,517,,Руанда,886,Second Rwanda War of 1994,1,csp252;csp257,Ethnic violence (Hutus target Tutsis); Ethnic warfare (Hutus vs Tutsi regime),3,uppsala374,3,1,"i01001, i01002m","Франция, Сенегал",2,1,0,"UN, UN",ООН,1,0,0,,COW,1000,1994,4,1994,7,,https://www.hrw.org/sites/default/files/reports/RWANDA945.PDF,
c059,1994,12,1996,8,01/12/1994,28/08/1996,28/08/1996,20,20,94,20,FALSE,0,1,0,0,0,Первая Чеченская война,First Chechnya War,Intra-state war,1.0,0.0,0.0,0.0,0.0,5769.0,First Chechnya War of 1994-1996,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,separatism,0,1,0,0,0,0,0,365,,"Россия, Чечня, Ингушетия, Дагестан и Ставропольский край",888,First Chechnya War of 1994-1996,1,csp255,Ethnic war (Chechnya secession I),1,uppsala401,1,1,,,0,0,0,,0,0,0,0,,COW,10000,1994,12,1996,8,,https://www.hrw.org/reports/1995/Russia1.htm,
c060,1994,3,1998,9,01/03/1994,28/09/1998,28/09/1998,54,54,142,54,FALSE,0,1,0,0,0,Междоусобная война иракских курдов,Internecine war of Iraqi Kurds,Non-state war,0.0,0.0,0.0,1.0,0.0,21790.0,FALSE,FALSE,FALSE,FALSE,0,0,0,1,0,0,0,0,political,1,0,0,0,0,0,0,645,,Северный Ирак,887; 897.5; 479,First Iraqi Kurds Internecine War of 1994-1995; Second Iraqi Kurds Internecine War of 1997; Second PKK in Iraq,2,csp259,Ethnic warfare (Kurds),2,uppsala271,3,,"i00901, i01201, i01401, i01901, i02001, i02901, i17201","Турция, Иран, Турция, Иран, США, Турция, Турция",7,1,0,"Turkey, Iran, Turkey, Iran, US, Turkey, Turkey","Турция, США",0,1,0,,none,none,none,none,none,none,,https://www.refworld.org/docid/467fca96c.html ; https://www.hrw.org/reports/1997/WR97/ME-05.htm#TopOfPage ,
c077,1994,3,1995,3,01/03/1994,28/03/1995,28/03/1995,12,12,83,12,FALSE,0,1,0,0,0,Вторая война за Сомалиленд,Second War for Somaliland,Non-state war,0.0,0.0,0.0,1.0,0.0,8005.0,FALSE,FALSE,FALSE,FALSE,0,0,0,1,0,0,0,0,political,1,0,0,0,0,0,0,520,,"Сомали, Сомалиленд",887.5,Second Somaliland War of 1994 to 1995,,csp217,Civil war,3,uppsala337,3,,,,0,0,0,,,,0,,,none,none,none,none,none,none,,,
c121,1994,1,1997,12,01/01/1994,28/12/1997,28/12/1997,47,47,137,47,FALSE,0,1,0,0,0,Конфликт в Чьяпасе (восстание Сапатистов),Conflict in Chiapas (Zapatistas rebellion),Minor armed conflict,0.0,0.0,0.0,0.0,1.0,145.0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1,0,0,0,political,1,0,0,0,0,0,0,70,,"Мексика, штат Чьяпас",n/a,n/a,0,csp256,Ethnic violence (Chiapas),1,uppsala400,2,,,,0,0,0,,0,0,0,0,США,CSP,1000,csp,csp,csp,csp,,https://scholarlycommons.law.cwsl.edu/cgi/viewcontent.cgi?referer=&httpsredir=1&article=1340&context=cwilj,
c122,1994,1,1994,8,01/01/1994,28/08/1994,28/08/1994,7,7,76,7,FALSE,0,1,0,0,0,Племенная война между Конокомба и Нанумба на севере Ганы,Konkomba–Nanumba War (Tribal War in Northern Ghana) (Guinea Fowl War),Minor armed conflict,0.0,0.0,0.0,0.0,1.0,1500.0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1,0,0,0,ethnic,0,0,1,0,0,0,0,452,,Северная Гана,n/a,n/a,0,csp253,Ethnic violence,1,n/a,0,,,,0,0,0,,0,0,0,0,0,CSP,1000,csp,csp,csp,csp,,,
c061,1995,1,1995,2,01/01/1995,28/02/1995,28/02/1995,1,1,59,1,FALSE,0,1,0,0,0,Война Альто-Сенепа,Cenepa Valley War,Interstate war,0.0,0.0,1.0,0.0,0.0,99.0,#N/A,#N/A,#N/A,Cenepa Valley,1,0,0,0,0,0,0,0,internetional,0,0,0,0,0,0,0,130; 135,,"Эквадор и Перу, долина Сенепа",217,Cenepa Valley,1,csp258,International violence (border dispute),1,uppsala403,1,0,,,0,0,0,,0,0,0,0,,COW,1500,1995,1,1995,2,,https://www.hrw.org/reports/1996/WR96/Americas-10.htm#P869_214480,Война не упоминается в докладах HRW.
c062,1995,5,1995,11,01/05/1995,28/11/1995,28/11/1995,6,6,72,6,FALSE,0,1,0,0,0,Восстание в Хорватии и восстание в Сербской Краине (Война в Хорватии),Croatia Uprising and Serbska Krajina Uprising (War in Croatia) (Croatia-Krajina War),Intra-state war,1.0,0.0,0.0,0.0,0.0,4025.0,Croatia-Krajina War of 1995,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,separatism,0,1,0,0,0,0,0,344,,"Югославия, Хорватия",891,Croatia-Krajina War of 1995,1,csp240,Ethnic war (Serbs),3,uppsala390,1,1,,,0,0,1,,ООН,1,0,0,,COW,1000,1995,5,1995,11,,https://www.hrw.org/reports/1996/Croatia.htm,"Ссылка указывает на отсутствие упоминания последствий войны в докладе HRW по Перу за 1995 год, позднее и в других организациях таких упоминаний также не обнаружено."
c010,1996,8,1996,10,01/08/1996,28/10/1996,28/10/1996,2,2,64,2,FALSE,0,1,0,0,0,Восстание Курдов в Ираке (Седьмая Ирако-Курдская война),Kurds Uprising in Iraq (Seventh Iraqi Kurds War),Intra-state war,1.0,0.0,0.0,0.0,0.0,21790.0,Seventh Iraqi Kurds War of 1996,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,separatism,0,1,0,0,0,0,0,645,,Северный Ирак,893,Seventh Iraqi Kurds War of 1996,1,csp259,Ethnic warfare (Kurds),3,uppsala271,3,1,,США,1,1,0,,США,0,1,0,,COW,1000,1996,8,1996,10,,https://www.hrw.org/reports/1997/WR97/ME-05.htm#TopOfPage,Интервенция проводилась с целью сдерживания агрессии и принуждения к соблюдению международного права.
c063,1996,10,1997,5,01/10/1996,28/05/1997,28/05/1997,7,7,76,7,FALSE,0,1,0,0,0,Шестая война в ДРК (Первая Конголезская война),Sixth War in the DRC (First Congo War) (Banyamulenge rebellion),Intra-state war,1.0,0.0,0.0,0.0,0.0,4465.0,Zaire - AFDL War of 1996-1997,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,political,1,0,0,0,0,0,0,490,,ДРК (Заир),895,Zaire - AFDL War of 1996-1997,1,csp261; csp262; csp263; csp264,Civil War (ouster of Mobutu & aftermath; Interhamwe in NE); Direct Intervention in DRCongo civil war (FDI event); Direct Intervention in DRCongo civil war (FDI event); Civil warfare,2,uppsala283,3,1,"i02101, i02102, i02501","Уганда, Руанда, Ангола",3,1,0,"Ad hoc pro-rebel coalition, Ad hoc pro-rebel coalition, Ad hoc pro-rebel coalition",0,0,0,0,,COW,4000,1996,10,1997,5,,https://www.amnesty.org/en/documents/afr62/033/1998/en/,
c051,1997,3,1998,10,01/03/1997,28/10/1998,28/10/1998,19,19,93,19,FALSE,0,1,0,0,0,Третья война между хуту и тутси в Руанде,Third Hutu-Tutsi war in Rwanda,Intra-state war,1.0,0.0,0.0,0.0,0.0,2044.0,Third Rwanda War of 1997-1998,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,ethnic,0,0,1,0,0,0,0,517,,Северо-запад Руанды,896,Third Rwanda War of 1997-1998,1,csp257,Ethnic warfare (Hutus vs Tutsi regime)5,3,uppsala374,3,,,,0,0,0,,,,0,,,COW,3300,1997,3,1998,10,,,
c064,1997,6,1997,10,01/06/1997,28/10/1997,28/10/1997,4,4,69,4,FALSE,0,1,0,0,0,"Первая война в Браззавиле, Республика Конго",First Congo-Brazzaville War,Intra-state war,1.0,0.0,0.0,0.0,0.0,10033.0,First Congo-Brazzaville War of 1997,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,political,1,0,0,0,0,0,0,484,,"Конго, Браззавиль",897,First Congo-Brazzaville War of 1997,1,csp264,Civil warfare,3,uppsala408,3,0,"i02801, i03001","Демократическая республика конго, Ангола",2,1,0,"Democratic Republic of Congo, Angola","Ангола, ДРК",0,0,0,Франция,COW,1000,1997,6,1997,10,,https://www.hrw.org/reports/1997/peru/,
