c_id,year_start,month_start,year_end,month_end,start_date,end_date,end_date_or_current,conflict_duration_months_actual_or_err,conflict_duration_months_actual,conflict_expected_duration_mean,conflict_duration_guess,isContinuing,pre_1990,1990_2000,2000_2010,2010_2020,2020_2030,conflict_name_ru,conflict_name_en,conflict_type,conflict_type_intra,conflict_type_extra,conflict_type_inter,conflict_type_non,conflict_type_minor,CASUALTIES_MAX,COW INTRASTATE,COW EXTRASTATE,COW NONSTATE,COW INTERSTATE,type_intrastate,type_interstate,type_extrastate,type_nonstate,type_minor,type_multilevel,type_interelite,type_unrest,conflict_cause,cause_political,cause_separatism,cause_ethnic,cause_religious,cause_international,cause_crime,cause_complex,conflict_place_ccode,,conflict_place_name,cow_war_num,cow_war_name,cow_relation,csp_id,csp_description,csp_relation,uppsala_conflict_id,uppsala_relation,hum_crisis,interventions,intruders_new,intruders_new_n,intervention_new,no_int_but_peacekeep,intruders_new_auspecies,intruder,peacekeeping,intervention,intervention_humanitarian,intruder_possible,source_main,battle_deaths_total,year_start,month_start,year_end,month_end,,source,note
c123,1997,1,1997,8,01/01/1997,28/08/1997,28/08/1997,7,7,76,7,FALSE,0,1,0,0,0,Гражданская война в Албании,Albanian Civil War (Civil violence (Pyramid Schemes)),Intra-state war,1.0,0.0,0.0,0.0,0.0,2000.0,FALSE,FALSE,FALSE,FALSE,0,1,0,0,0,0,0,0,political,1,0,0,0,0,0,0,339,,Албания,n/a,n/a,0,csp265,Civil violence (Pyramid Schemes),1,n/a,0,,"i02801, i02802, i02803m, i02804m, i02805m, i02806m, i02807m, i02808m, i02809, i028010","Италия, Франция, Испания, Румыния, Дания, Австрия, Бельгия, Словения, Греция, Турция",10,1,0,"Multinational protection force, Multinational protection force, Multinational protection force, Multinational protection force, Multinational protection force, Multinational protection force, Multinational protection force, Multinational protection force, Multinational protection force, Multinational protection force",ООН,1,1,1,0,CSP,2000,csp,csp,csp,csp,,,
c012,1998,2,1999,3,01/02/1998,28/03/1999,28/03/1999,13,13,85,13,FALSE,0,1,0,0,0,Восстание в Косово (Война за независимость Косово),Kosovo Uprising (Kosovo Independence War),Intra-state war,1.0,0.0,0.0,0.0,0.0,2958.0,Kosovo Independence War of 1998-1999,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,separatism,0,1,0,0,0,0,0,345,,"Югославия, Косово",900,Kosovo Independence War of 1998-1999,1,csp269; csp279,Ethnic war (Kosovar Albanians); International violence (NATO airstrikes),1; 2,uppsala412,1,1,"i04201, i04202m, i04203m, i04204m, i04205m, i04206m, i04207m, i04208m, i04209m, i04210m, i04211m, i04212m, i04213m","США, Франция, Италия, Великобритания, Германия, Турция, Канада, Бельгия, Дания, Испания, Норвегия, Венгрия, Португалия",13,1,0,NATO,НАТО,1,1,1,,COW,1200,1998,2,1999,3,,https://www.hrw.org/legacy/reports98/kosovo/Kos9810-04.htm,
c013,1998,6,1999,8,01/06/1998,28/08/1999,28/08/1999,14,14,88,14,FALSE,0,1,0,0,0,Гражданская война в Гвинее-Бисау,Guinea-Bissau Civil War,Intra-state war,1.0,0.0,0.0,0.0,0.0,505.0,Guinea-Bissau Military War of 1998-1999,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,political,1,0,0,0,0,0,0,404,,Гвинея-Биссау,902,Guinea-Bissau Military War of 1998-1999,1,csp272,Civil war (coup attempt),1,uppsala410,1,1,"i03101, i03102","Сенегал, Гвинея",2,1,0,"ad hoc coalition, ad hoc coalition","ЭКОВАС, Сенегал, Гамбия",0,1,1,,COW,2000,1998,6,1998,8,,https://www.unhcr.org/news/press/1998/6/3ae6b81322/ogata-warns-refugee-crisis-guinea-bissau.html,
c014,1998,8,2003,7,01/08/1998,28/07/2003,28/07/2003,59,59,150,59,FALSE,0,1,1,0,0,Африканская мировая война (Вторая Конголезская война),African World War (Second Congo War),Extra-state war,0.0,1.0,0.0,0.0,0.0,4465.0,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,0,0,0,"complex (ethnic, political and international)",1,0,1,0,1,0,1,490,,ДРК,905; 908,Africa's World War of 1998-2002; Second Congo-Brazzaville War of 1998-1999,2,csp261; csp262; csp263; csp264,Civil War (ouster of Mobutu & aftermath; Interhamwe in NE); Direct Intervention in DRCongo civil war (FDI event); Direct Intervention in DRCongo civil war (FDI event); Civil warfare,2,uppsala283,3,1,"i03201, i03202, i03301, i03302, i03401m, i03501, i03601, i04001m","Руанда, Уганда, Зимбабве, Ангола, Намибия, Судан, Чад, Бурунди",8,1,0,"Ad hoc pro-rebel coalition, Ad hoc pro-rebel coalition, Southern African Development Community (SADC), Southern African Development Community (SADC), Southern African Development Community (SADC), Sudan, Chad (France-backed), Ad hoc pro-rebel coalition","ООН, Уганда, Руанда, Бурунди, Ангола, Намибия, Чад, Зимбабве",1,1,0,,none,none,none,none,none,none,,https://www.hrw.org/reports/2000/drc/Drc005-06.htm,"По данным COW - до 2002 г., что не верно. Вмешательство внешних сил в базе COW рассматривается как отдельный конфликт, в данной базе это рассматривается как интервенция."
c065,1991,3,2002,1,01/03/1991,28/01/2002,28/01/2002,130,130,230,130,FALSE,0,1,1,0,0,Гражданская война в Сьерра-Леоне,Civil War in Sierra Leone,Intra-state war,1.0,0.0,0.0,0.0,0.0,3287.0,FALSE,FALSE,FALSE,FALSE,0,1,0,0,0,0,0,0,political,1,0,0,0,0,0,0,451,,Сьерра-Леоне,898,Second Sierra Leone War of 1998-2000,2,csp242,Civil/Ethnic warfare (RUF/Mende),1,uppsala382,2,1,"i02601m, i02601, i02602m, i04601, i04602, i04603, i04604m, i04605m, i04606m, i04607m, i04608m, i04609m, i04610m, i04611m, i04701","Гвинея, Нигерия, Гана, Нигерия, Бангладеш, Индия, Кения, Гана, Гвинея, Замбия, Украина, Россия, Иордания, Великобритания, Великобритания",15,1,0,"UN, UN, UN","ЭКОВАС, Великобритания, ООН",0,0,0,,none,none,none,none,none,none,,https://www.hrw.org/legacy/worldreport99/africa/sierraleone.html,
c066,1998,5,2000,12,01/05/1998,28/12/2000,28/12/2000,31,31,109,31,FALSE,0,1,1,0,0,Война в Бадме (Эфиопо-Эритрейский конфликт),Badme War (Eritrean–Ethiopian War),Interstate war,0.0,0.0,1.0,0.0,0.0,30633.0,#N/A,#N/A,#N/A,Badme Border,1,0,0,0,0,0,0,0,international,0,0,0,0,1,0,0,531; 530,,"Эритерея; Эфиопия, пограничные территории",219,Badme Border,1,csp273,Interstate war,1,uppsala409,1,1,,,0,0,1,,ООН,1,0,0,,COW,120000,1998,5,2000,12,,https://peacekeeping.un.org/en/mission/past/unmee/background.html,
c067,1998,12,2003,12,01/12/1998,28/12/2003,28/12/2003,60,60,153,60,FALSE,0,1,1,0,0,Конфликт в Тогоими (борьба MDJT с правительством Чада),Togoimi Conflict in Chad (MDJT rebellion),Intra-state war,1.0,0.0,0.0,0.0,0.0,1352.0,FALSE,FALSE,FALSE,FALSE,0,1,0,0,0,0,0,0,political,1,0,0,0,0,0,0,483,,"Чад, Тогоими",906,Chad-Togoimi Revolt of 1998-2000,2,n/a,n/a,0,uppsala288,3,0,,,0,0,0,,0,0,0,0,,none,none,none,none,none,none,,https://www.hrw.org/legacy/worldreport/Table.htm,"Ссылка указывает на отсутствие упоминаний ситуации в Чаде в докладе HRW за 1998 год, позднее и в других организациях таких упоминаний также не обнаружено."
c124,1998,11,2003,7,01/11/1998,28/07/2003,28/07/2003,56,56,145,56,FALSE,0,1,1,0,0,Гражданский конфликт на Соломоновых островах,Civil conflict in the Solomon Islands,Minor armed conflict,0.0,0.0,0.0,0.0,1.0,,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1,0,0,0,ethnic,0,0,1,0,0,0,0,940,,"Соломоновы острова, пров. Гуадалканал и г. Хониара",n/a,n/a,0,csp275,Communal violence (Malaita/Isatabu islanders),2,n/a,0,,"i06301, i06302m, i06303m, i06304m, i06305m","Австралия, Новая Зеландия, Фиджи, Папуа – Новая Гвинея, Тонга",5,1,0,"Pacific Islands Forum , Pacific Islands Forum , Pacific Islands Forum , Pacific Islands Forum , Pacific Islands Forum","Австралия, Коалиция (Австралия и др.)",1,1,0,0,none,none,none,none,none,none,,За конец вооруженного конфликта принимается сдача лидера крупнейшей группировки - Гарольда Кеки (Harold Keke) в августе 2008 года. ,
c125,1998,12,2002,2,01/12/1998,28/02/2002,28/02/2002,38,38,124,38,FALSE,0,1,1,0,0,Третья гражданская война в Анголе,Third Angolan Civil War,Intra-state war,1.0,0.0,0.0,0.0,0.0,12054.0,Third Angolan War of 1998-2002,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,political,1,0,0,0,0,0,0,540,,Ангола,907,Third Angolan War of 1998-2002,1,csp149,Civil war (UNITA),3,uppsala227,1,,i04501,Намибия,1,1,0,Namibia,Намибия,0,1,0,,COW,9600,1998,12,2002,2,,,
c015,1999,6,2005,3,01/06/1999,28/03/2005,28/03/2005,69,69,170,69,FALSE,0,1,1,0,0,Война между Хема и Ленду в ДРК (Итурийский конфликт),Hemda-Lendu War (Ituri conflict),Non-state war,0.0,0.0,0.0,1.0,0.0,4465.0,#N/A,#N/A,Hemda-Lendu War,#N/A,0,0,0,1,0,0,0,0,ethnic,0,0,1,0,0,0,0,490,,"Итури, ДРК",1594,Hemda-Lendu War,1,csp261,Civil War (ouster of Mobutu & aftermath; Interhamwe in NE),3,n/a,0,1,"i06001m, i06002m, i06003m, i06004m, i06005m, i06006m, i06007m, i06008m, i06009m, i06010m, i06011m, i06012m, i06013m, i06014m, i06015m, i06201, i06202","Австрия, Бельгия, Кипр, Греция, Венгрия, Ирландия, Италия, Нидерланды, Португалия, Испания, Швеция, Великобритания, Бразилия, Канада, ЮАР, Франция, Германия",17,1,0,,"ЕС, ООН",1,1,1,,COW,-9,1999,6,2005,3,,https://www.hrw.org/reports/2003/ituri0703/DRC0703.pdf,"Хотя широкомасштабные вооруженные действия завершились в 2005 году, конфликт низкой интенсивности на 2020 год продолжается."
c025,1999,4,2000,2,01/04/1999,28/02/2000,28/02/2000,10,10,79,10,FALSE,0,1,1,0,0,Восстание в Восточном Тиморе,East Timor Uprising (East Timor crisis),Minor armed conflict,0.0,0.0,0.0,0.0,1.0,935.0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1,0,0,0,separatism,0,1,0,0,0,0,0,850,,"Индонезия, Восточный Тимор",n/a,n/a,0,csp277,Ethnic violence (East Timor independence),2,uppsala330,4,1,"i04301m, i04302m, i04303m, i04304m, i04305m, i04306m, i04307m, i04308m, i04309m, i04310m, i04311m, i04312m, i04313m, i043014, i043015, i043016, i043017m","Бразилия, Франция, Германия, Ирландия, Италия, Малайзия, Новая Зеландия, Норвегия, Филиппины, Республика Корея, Сингапур, Великобритания, США, Австралия, Таиланд, Новая Зеландия, Канада",17,1,0,"ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition",Австралия,1,1,1,,none,none,none,none,none,none,,https://undocs.org/S/RES/1264(1999),
c068,1999,1,2002,2,01/01/1999,28/02/2002,28/02/2002,37,37,120,37,FALSE,0,1,1,0,0,Молуккский религиозный конфликт,Maluku  Sectarian Conflict (Maluku War),Intra-state war,1.0,0.0,0.0,0.0,0.0,935.0,Maluku War of 1999-2002,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,religious,0,0,0,1,0,0,0,850,,"Молуккские о-ва (Малуку), Индонезия",910,Maluku War of 1999-2002,1,csp278,Ethnic violence (Moluccas; Muslim/Christian),1,n/a,0,0,,,0,0,0,,0,0,0,0,,COW,5000,1999,1,2002,2,,https://www.hrw.org/news/2000/05/31/moluccan-islands-communal-violence-indonesia,"Есть в списке войн COW, нет в базе 5 версии"
c070,1999,5,2004,12,01/05/1999,28/12/2004,28/12/2004,67,67,166,67,FALSE,0,1,1,0,0,"Восстание в Ачехе (Аче) (Вторая Ачехская война (этап конфликте в Ачехе, Индонезия))",Aceh Uprising (Second Aceh War),Intra-state war,1.0,0.0,0.0,0.0,0.0,935.0,Second Aceh War of 1999-2004,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,separatism,0,1,0,0,0,0,0,850,,"Индонезия, Ачех",912,Second Aceh War of 1999-2004,1,csp266,Ethnic violence (Aceh; GAM militants),3,uppsala366,3,1,,,0,0,0,,0,0,0,0,,COW,5500,1999,5,2002,12,,https://www.hrw.org/reports/2001/aceh/indacheh0801.pdf,
c071,1999,5,1999,7,01/05/1999,28/07/1999,28/07/1999,2,2,64,2,FALSE,0,1,0,0,0,Каргильская война,Kargil war,Interstate war,0.0,0.0,1.0,0.0,0.0,2673.0,#N/A,#N/A,#N/A,Kargil War,1,0,0,0,0,0,0,0,international,0,0,0,0,1,0,0,750; 770,,Индия; Пакистан,223,Kargil War,1,csp276; csp231,International violence (Kargil clashes); Civil war (Islamic state),1; 3,uppsala218,3,0,,,0,0,0,,0,0,0,0,,COW,1172,1999,5,1999,7,,https://www.hrw.org/legacy/worldreport99/asia/india.html,"Доклад указывает на преступления против человечества, но масштаб этих преступлений не позволяет говорить о гуманитарном кризисе."
c072,1999,8,2009,10,01/08/1999,28/10/2009,28/10/2009,122,122,217,122,FALSE,0,1,1,0,0,Вторая Чеченская война,Second Chechen War,Intra-state war,1.0,0.0,0.0,0.0,0.0,5769.0,Second Chechen War of 1999-2003,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,religious,0,0,0,1,0,0,0,365,,"Россия, Северный Кавказ",915,Second Chechen War of 1999-2003,1,csp281,Ethnic war (Chechnya secession II),1,uppsala401,2,1,,,0,0,0,,0,0,0,0,,COW,8000,1999,8,2003,10,,https://www.hrw.org/legacy/wr2k4/download/7.pdf,"В COW указано, что война продолжалась до 2003 года, что не соответствует действительности"
c080,1999,6,2000,7,01/06/1999,28/07/2000,28/07/2000,13,13,85,13,FALSE,0,1,1,0,0,Восстание Оромо в Эфиопии,Oromo Uprising in Ethiopia (Oromo Conflict),Intra-state war,1.0,0.0,0.0,0.0,0.0,30633.0,FALSE,FALSE,FALSE,FALSE,0,1,0,0,0,0,0,0,separatism,0,1,0,0,0,0,0,530,,"Эфиопия, регион Оромия",913,Oromo Liberation War of 1999,2,csp280,Ethnic war (Oromo separatists),1,uppsala413,3,,,,0,0,0,,,,0,,,none,none,none,none,none,none,,,
c109,1999,2,1999,4,01/02/1999,28/04/1999,28/04/1999,2,2,64,2,FALSE,0,1,0,0,0,Гражданский конфликт в Ираке (Восстание шиитов в Ираке) (Второе восстание Садра),Civil Conflict in Iraq (Shia uprising in Iraq) (Second Sadr Uprising),Minor armed conflict,0.0,0.0,0.0,0.0,1.0,200.0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1,0,0,0,political,1,0,0,0,0,0,0,645,,Ирак,n/a,n/a,0,csp176,Ethnic violence (Shias),1,n/a,0,,,,0,0,0,,0,0,0,0,0,CSP,25000,csp,csp,csp,csp,,,
c073,2000,3,2001,7,01/03/2000,28/07/2001,28/07/2001,16,16,91,16,FALSE,0,0,1,0,0,Подавление Восстание Моро (Вторая Филиппинская война с Моро),Crackdown on Moro Uprising (Second Philippine-Moro War) (Moro Conflict),Intra-state war,1.0,0.0,0.0,0.0,0.0,1514.0,FALSE,FALSE,FALSE,FALSE,0,1,0,0,0,0,0,0,complex (separatism and religious),0,1,0,1,0,0,1,840,,"Филиппины, о-ва Минданао",916,Second Philippine-Moro War of 2000-2001,,csp132,Ethnic warfare (Moros),3,n/a,0,0,,,0,0,0,,0,0,0,0,,none,none,none,none,none,none,,https://www.refworld.org/docid/3ae6aa0f6c.html,"Доклад указывает на преступления против человечества, но масштаб этих преступлений не позволяет говорить о гуманитарном кризисе."
c074,2000,9,2001,5,01/09/2000,28/05/2001,28/05/2001,8,8,78,8,FALSE,0,0,1,0,0,Гвинейская война,Guinean War,Minor armed conflict,0.0,0.0,0.0,0.0,1.0,432.0,Guinean War of 2000-2001,#N/A,#N/A,#N/A,0,0,0,0,1,0,0,0,political,1,0,0,0,0,0,0,438,,Гвинея,917,Guinean War of 2000-2001,1,csp282,Parrot's Beak clashes,1,uppsala307,1,0,,,0,0,0,,0,0,0,0,,COW,1000,2000,9,2001,5,,https://www.hrw.org/news/2000/11/30/new-evidence-atrocities-sierra-leone-and-guinea,"Доклад указывает на преступления против человечества, но масштаб этих преступлений не позволяет говорить о гуманитарном кризисе."
c075,2000,9,2003,9,01/09/2000,28/09/2003,28/09/2003,36,36,119,36,FALSE,0,0,1,0,0,Вторая Интифада (Интифада Аль-Аксы),Al Aqsa Intifada (Second Intifada),Extra-state war,0.0,1.0,0.0,0.0,0.0,2370.0,#N/A,Al Aqsa Intifada,#N/A,#N/A,0,0,1,0,0,0,0,0,complex (religious and international),0,0,0,1,1,0,1,666,,Израиль и Палестина,480,Al Aqsa Intifada,1,csp106,Ethnic war (Arab Palestinians/PLO-Hamas),3,uppsala234,3,0,,,0,0,0,,0,0,0,0,,COW,3400,2000,9,2003,9,,https://www.hrw.org/reports/2002/isrl-pa/ISRAELPA1002.pdf,"Доклад указывает на преступления против человечества, но масштаб этих преступлений не позволяет говорить о гуманитарном кризисе."
c017,2001,2,2003,10,01/02/2001,28/10/2003,28/10/2003,32,32,110,32,FALSE,0,0,1,0,0,Третья война в Бурунди,Third Burundi War,Intra-state war,1.0,0.0,0.0,0.0,0.0,1348.0,Third Burundi War of 2001-2003,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,political,1,0,0,0,0,0,0,516,,Бурунди,918,Third Burundi War of 2001-2003,1,csp251,Ethnic warfare (Tutsis against Hutus),3,uppsala287,3,1,"i05901, i06501, i06502m","ЮАР, Эфиопия, Мозамбик",3,1,0,,АС,0,1,,,COW,3150,2001,2,2003,10,,https://www.hrw.org/legacy/wr2k1/africa/burundi.html,Дополнительно: https://www.amnesty.org/en/documents/afr16/005/2003/en/
c076,2001,5,2001,9,01/05/2001,28/09/2001,28/09/2001,4,4,69,4,FALSE,0,0,1,0,0,Четвертая война между хуту и тутси в Руанде (деятельность Демократических сил освобождения Руанды),Fourth war Hiti-Titsi in Rwanda (Democratic Forces for the Liberation of Rwanda Insurgency),Intra-state war,1.0,0.0,0.0,0.0,0.0,2044.0,Fourth Rwanda War of 2001,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,ethnic,0,0,1,0,0,0,0,517,,Руанда,920,Fourth Rwanda War of 2001,1,csp286,Ethnic war (attacks by Hutu guerillas),1,uppsala374,3,0,,,0,0,0,,0,0,0,0,,COW,1000,2001,5,2001,9,,https://www.hrw.org/legacy/wr2k2/africa9.html,
c078,2001,11,2003,1,01/11/2001,28/01/2003,28/01/2003,14,14,88,14,FALSE,0,0,1,0,0,Гражданская война в Непале (Первое восстание непальских маоистов),Nepal Civil War (First Nepal Maoist Insurgency),Intra-state war,1.0,0.0,0.0,0.0,0.0,3946.0,Nepal Maoist Insurgency of 2001-2006,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,political,1,0,0,0,0,0,0,790,,Непал,921,Nepal Maoist Insurgency of 2001-2006,1,csp260,"Civil war (UPF ""People's War"")",3,uppsala269,3,1,,,0,0,0,,0,0,0,0,,COW,6000,2001,11,2003,1,,https://www.amnesty.org/download/Documents/116000/asa310162002en.pdf,
c126,2001,2,2001,2,01/02/2001,28/02/2001,28/02/2001,0,0,58,0,FALSE,0,0,1,0,0,Конфликт между даяками и иммигрантами-мадурцами в Сампите,Dayaks - Madurese immigrants conflict in Indonesia,Minor armed conflict,0.0,0.0,0.0,0.0,1.0,935.0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1,0,0,0,ethnic,0,0,1,0,0,0,0,850,,"Индонезия, пров. Калимантан, г. Сампит",n/a,n/a,0,csp285,Communal (Dayaks vs Madurese immigrants),1,n/a,0,,,,0,0,0,,0,0,0,0,0,CSP,1000,csp,csp,csp,csp,,,
c127,2001,9,2001,9,01/09/2001,28/09/2001,28/09/2001,0,0,58,0,FALSE,0,0,1,0,0,"Террористическая атака Аль-Каиды [орг., запрещенная в РФ] на США",Al Qaeda attacks on New York/Washington,Interstate war,0.0,0.0,1.0,0.0,0.0,1583.0,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,0,0,0,religious,0,0,0,1,0,0,0,2,,"США, г. Вашингтон и г. Нью-Йорк",n/a,n/a,0,csp287,Al Qaeda attacks on New York/Washington,1,uppsala418,1,,,,0,0,0,,0,0,0,0,0,CSP,3000,csp,csp,csp,csp,,,
c128,2001,1,ongoing as of 31.05.2023,,01/01/2001,#VALUE!,31/05/2023,-1,268,336,336,TRUE,0,0,1,1,1,Конфликт между правительством Индии и маоистами (Восстание маоистов в Индии),Maoist insurgency in India,Intra-state war,1.0,0.0,0.0,0.0,0.0,2673.0,FALSE,FALSE,FALSE,FALSE,0,1,0,0,0,0,0,0,political,1,0,0,0,0,0,0,750,,"Индия, ""Красный корридор""",n/a,n/a,0,csp291,Maoist insurgency (People's War Group; Maoist Communist Centre; People's Liberation Guerrilla Army),1,n/a,0,,,,0,0,0,,0,0,0,0,Китай,CSP,9000,csp,csp,csp,csp,,,
c018,2002,5,2003,8,01/05/2002,28/08/2003,28/08/2003,15,15,90,15,FALSE,0,0,1,0,0,Четвертая война в Либерии (завершающий этап Второй гражданский войны в Либерии),Fourth War in Liberia (final stage of the Second Liberian Civil War),Intra-state war,1.0,0.0,0.0,0.0,0.0,1787.0,Liberia-LURD War of 2002-2003,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,political,1,0,0,0,0,0,0,450,,Либерия,922,Liberia-LURD War of 2002-2003,1,csp283,Civil violence (attacks by LURD guerillas),3,uppsala341,3,1,"i06401, i06402, i06403m, i06404m, i06405m, i06406m, i06407m, i06408m","Нигерия, Гвинея-Бисау, Гана, Сенегал, Мали, Бенин, Гамбия, Того",8,1,0,,ЭКОВАС,1,1,1,,COW,3000,2002,5,2003,8,,https://www.refworld.org/pdfid/3ecc811b5.pdf,
c019,2002,9,2007,3,01/09/2002,28/03/2007,28/03/2007,54,54,142,54,FALSE,0,0,1,0,0,Первая Ивуарийская война (Гражданская война в Кот-д’Ивуаре),First Ivorian Civil War,Minor armed conflict,0.0,0.0,0.0,0.0,1.0,624.0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1,0,0,0,complex (political and religious),1,0,0,1,0,0,1,437,,Кот-д’Ивуар,925,Cote d'Ivoire Military War of 2002-2003,2,csp284,"Civil war (north, south, and west divisions)",4,uppsala419,2,1,"i05301, i05401, i05402, i05403, i05404, i05405","Франция, Бенин, Того, Нигер, Гана, Сенегал",6,1,0,"France, ECOWAS, ECOWAS, ECOWAS, ECOWAS, ECOWAS","ООН, Франция, ЭКОВАС",1,1,1,,none,none,none,none,none,none,,https://www.un.org/press/en/2003/iha765.doc.htm,"В данном случае упоминается потенциальный гуманитарный кризис, но самого упоминания достаточно, так как предотвращение также явлется поводом для гуманитарной интервенции."
